657.656187278136|9
41.5546912935595|18
125.30000356575|36
939.586779978992|22
677.3742488635|30
281.36024313832|20
700.145337695144|30
2214.93426485725|4
235.117110338055|32
75.9932828361282|34
52.1561366090914|24
119.620882098973|16
0.0|24
725.432923901406|14
1785.45360328429|12
2300.02033175546|26
21.7046420293227|20
677.443062410196|20
12.4637582086351|8
230.160495613662|24
729.141492679406|18
560.773540772668|24
0.0|6
1681.85269092265|24
2632.797330058|12
14.9857098446334|56
750.39002148541|10
1587.71898161785|18
22.6844594247381|4
25.8733505672135|28
22.6844594247381|20
466.494897949836|10
2233.76636491118|12
12.7823481583881|18
732.414087814609|22
119.620882098973|25
712.846383415031|20
2176.43571926731|18
677.443062410196|12
1678.16504642623|20
14.1726170704918|33
220.362688771183|31
1108.06090423352|30
2150.04720068213|4
0.0|18
675.885071946708|17
23.9742648777674|6
12.7823481583881|4
236.452187835645|22
696.310166619172|17
732.414087814609|18
662.459658578097|42
702.727300613626|4
134.263656534439|20
11.6920377664882|20
1691.93839817237|16
2163.09366127938|26
246.431720098251|12
28.3179796600995|20
2185.5888740717|16
1661.13491172263|6
246.431720098251|12
1335.59209769789|10
732.414087814609|22
135.595342458722|12
6.91761161316063|38
22.6844594247381|10
2315.99190178562|16
702.727300613626|22
129.332814888879|24
1181.84828001893|30
0.0|44
18.3219010761461|30
738.37687653976|16
1372.37402224541|12
135.595342458722|8
0.285362030400546|26
2173.90882286931|6
7.68422783002524|6
1681.85269092265|12
29.461356586224|20
893.523995651655|21
12.7823481583881|34
466.494897949836|22
1106.48664215329|10
695.631526804097|6
119.620882098973|16
14.9857098446334|26
22.6844594247381|36
2193.21397445207|6
743.503568951979|25
354.245505613344|10
0.0|32
759.237778035853|12
1689.23836812565|42
642.237507529228|32
28.3179796600995|22
677.443062410196|20
732.69870377993|4
2233.76636491118|10
29.461356586224|8
14.9857098446334|12
1781.30171244656|30
18.3219010761461|12
701.604479901339|16
129.332814888879|13
729.141492679406|22
675.885071946708|24
2058.28321265207|18
2335.01648457969|24
125.30000356575|26
18.3219010761461|30
6.91761161316063|4
236.452187835645|0
28.627534320849|20
0.0|14
712.846383415031|21
3354.29913213509|17
59.4191891793146|10
560.773540772668|14
939.586779978992|22
0.0|6
12.5473984446866|10
2632.797330058|12
1678.16504642623|12
51.8417472615297|22
412.268568798467|14
750.39002148541|6
258.938138345495|20
119.620882098973|14
732.414087814609|6
1183.31326148483|14
696.310166619172|18
362.262399728951|12
23.9742648777674|10
22.7518731324049|12
2150.04720068213|36
21.7046420293227|18
750.39002148541|26
729.141492679406|4
0.0|26
617.084886209921|22
743.503568951979|18
729.141492679406|10
939.586779978992|24
1106.48664215329|16
702.727300613626|22
2214.93426485725|30
732.414087814609|10
684.208283636557|22
1661.13491172263|10
246.431720098251|16
204.157302941546|45
14.1726170704918|24
0.0|16
662.459658578097|36
117.280326838215|12
1785.45360328429|22
2300.02033175546|8
22.6844594247381|16
701.604479901339|28
48.4508496591287|22
41.5546912935595|12
22.6844594247381|14
246.431720098251|12
1181.84828001893|6
117.280326838215|20
236.452187835645|28
2632.797330058|32
28.627534320849|22
1675.0694553614|22
75.9932828361282|26
51.8417472615297|10
12.7823481583881|36
230.160495613662|20
2233.76636491118|24
1661.13491172263|27
819.167850221721|4
22.6844594247381|19
729.141492679406|10
27.0176817932923|14
12.3503900679642|12
22.6844594247381|9
1727.89586523942|14
657.656187278136|14
684.208283636557|30
617.084886209921|12
3126.22927150101|16
2185.5888740717|19
18.3219010761461|12
652.442933796089|16
22.6844594247381|24
2150.04720068213|24
750.39002148541|24
681.367222492418|2
125.30000356575|20
12.4637582086351|20
2300.02033175546|18
696.310166619172|16
1632.19437912343|15
0.0|30
188.202647141646|36
738.37687653976|6
2226.82015352444|18
47.2186707476881|18
117.557536459924|10
236.452187835645|12
1675.55264392276|30
1335.59209769789|38
25.8733505672135|24
1691.93839817237|14
119.620882098973|28
12.7823481583881|16
2185.5888740717|22
75.9932828361282|34
701.604479901339|11
0.0|20
220.362688771183|30
1674.17458101925|4
2315.99190178562|46
1372.37402224541|40
102.398862901359|6
0.0|8
18.3219010761461|24
677.725348046512|6
21.7046420293227|12
1108.06090423352|18
2173.90882286931|16
52.1561366090914|20
688.974357116845|28
119.620882098973|14
22.6844594247381|16
246.431720098251|22
754.182089690217|26
25.8733505672135|12
675.885071946708|36
729.141492679406|12
1589.75190845525|6
466.494897949836|22
12.4637582086351|14
2163.06448710055|6
7.45823362558503|12
14.8415747554758|12
1661.13491172263|10
732.414087814609|22
2166.20979160625|16
150.455197361142|4
12.7823481583881|34
1335.59209769789|8
235.117110338055|18
1675.0694553614|8
2163.09366127938|31
729.141492679406|16
560.773540772668|4
725.432923901406|36
22.7518731324049|6
230.160495613662|15
22.7518731324049|42
0.0|10
14.8415747554758|16
2064.64012143616|16
2315.99190178562|24
732.414087814609|14
688.974357116845|24
18.8788964331457|25
134.263656534439|10
14.8415747554758|2
893.523995651655|6
1106.48664215329|28
2150.04720068213|0
18.3219010761461|18
51.8417472615297|14
725.432923901406|18
69.2867902637414|24
1678.16504642623|24
21.7046420293227|32
732.414087814609|18
893.523995651655|20
7.68422783002524|9
700.145337695144|12
118.020405317291|42
675.885071946708|46
729.141492679406|34
1181.84828001893|6
22.6844594247381|12
63.328129099404|0
0.0|28
466.494897949836|22
150.455197361142|14
58.6732070150226|6
732.414087814609|59
2193.21397445207|0
712.846383415031|8
14.8415747554758|16
1691.93839817237|26
150.455197361142|34
729.141492679406|23
21.7046420293227|2
680.293862484712|18
1632.19437912343|26
0.0|10
675.885071946708|12
754.182089690217|26
207.102038515778|14
28.3810712835564|16
22.6844594247381|42
680.293862484712|6
2185.5888740717|12
673.591233355749|14
743.503568951979|20
1685.77284181311|20
0.0|10
14.8415747554758|18
28.3179796600995|14
12.7823481583881|12
2169.19017560928|6
21.7046420293227|12
1589.75190845525|20
75.9932828361282|30
236.452187835645|24
0.0|34
70.1055728926918|40
732.414087814609|25
233.767500443944|16
1663.87518076397|4
695.631526804097|40
680.293862484712|16
0.0|19
22.6844594247381|26
102.398862901359|14
1678.16504642623|42
2233.76636491118|12
0.0|10
21.7046420293227|56
738.37687653976|8
466.494897949836|20
6.91761161316063|4
119.620882098973|10
246.219083832253|24
149.812507616104|6
731.826550629853|0
59.4191891793146|22
119.620882098973|20
25.8733505672135|18
70.1055728926918|46
1651.04543899657|10
0.0|16
1677.7721930675|24
1372.37402224541|46
52.1683291320662|18
0.0|24
246.431720098251|12
125.30000356575|18
675.885071946708|22
12.7823481583881|32
2163.06448710055|26
750.39002148541|36
677.725348046512|12
1785.45360328429|14
25.8733505672135|42
22.6844594247381|18
698.80210930196|16
66.7678151964597|24
2162.73635952479|26
732.414087814609|10
819.826604914354|10
119.620882098973|4
220.362688771183|12
1181.84828001893|10
21.7046420293227|14
712.629813901853|24
52.5599587181309|18
21.7046420293227|14
688.974357116845|18
1678.16504642623|31
939.586779978992|8
125.30000356575|24
14.8415747554758|28
702.727300613626|0
52.1561366090914|12
743.503568951979|28
893.523995651655|36
6.92014458074423|38
12.4637582086351|16
2163.09366127938|20
1589.75190845525|0
22.6844594247381|38
688.974357116845|14
732.69870377993|12
215.432025462857|6
1684.5454362983|12
29.461356586224|6
235.117110338055|20
819.826604914354|6
729.141492679406|25
135.595342458722|10
712.846383415031|22
677.443062410196|18
25.8733505672135|34
246.431720098251|18
1684.5454362983|22
52.5599587181309|24
22.6844594247381|26
12.4637582086351|32
29.461356586224|2
188.202647141646|37
75.9932828361282|6
117.557536459924|12
2169.19017560928|14
1049.48269707443|20
12.4637582086351|26
1663.87518076397|32
729.141492679406|12
662.459658578097|42
810.465134304878|22
18.04698973363|18
2315.99190178562|14
129.332814888879|18
1106.48664215329|32
560.773540772668|6
0.0|8
22.6844594247381|42
233.767500443944|38
704.673471170657|28
58.6732070150226|28
700.145337695144|22
712.846383415031|18
125.30000356575|16
729.141492679406|24
625.654721998926|6
12.3503900679642|4
1651.04543899657|0
236.452187835645|12
7.45823362558503|32
702.727300613626|12
67.1246390617368|20
75.9932828361282|16
0.0|28
14.9857098446334|26
1684.5454362983|25
40.3765612067393|40
233.767500443944|12
684.915259982578|10
59.4191891793146|12
0.0|16
2315.99190178562|34
738.37687653976|0
28.627534320849|4
119.620882098973|24
1181.84828001893|44
25.8733505672135|46
0.0|38
1372.37402224541|6
1049.48269707443|10
893.523995651655|20
129.332814888879|22
2163.06448710055|12
0.0|36
732.414087814609|6
2173.90882286931|13
220.362688771183|10
560.773540772668|16
704.370075621773|52
70.1055728926918|18
1674.17458101925|34
21.7046420293227|26
729.141492679406|20
135.595342458722|22
712.846383415031|4
619.332843243204|0
22.6844594247381|14
236.452187835645|35
2169.19017560928|20
1677.7721930675|18
134.263656534439|6
677.443062410196|40
2845.12945598025|6
6.91761161316063|18
1785.45360328429|24
14.8415747554758|40
12.5473984446866|10
2632.797330058|20
246.431720098251|34
696.310166619172|14
75.9932828361282|28
150.459958851192|16
22.6844594247381|32
117.280326838215|38
3354.29913213509|20
69.2867902637414|16
712.846383415031|50
52.1561366090914|0
22.6844594247381|18
469.29393015468|24
706.399850278014|36
1106.48664215329|18
2162.73635952479|32
6.91761161316063|12
617.084886209921|18
0.0|6
939.586779978992|20
732.414087814609|32
1106.48664215329|16
729.141492679406|34
743.503568951979|18
729.141492679406|48
1589.75190845525|20
2185.5888740717|26
0.0|12
684.208283636557|20
732.69870377993|34
466.494897949836|34
281.092633367708|56
14.8415747554758|28
1372.37402224541|40
3354.29913213509|28
21.7046420293227|18
41.5546912935595|4
22.6844594247381|20
237.916652490726|16
251.567973494082|10
125.30000356575|10
743.503568951979|24
15.788929286532|6
1335.59209769789|14
119.620882098973|40
1665.68203714238|18
21.7046420293227|18
677.443062410196|35
117.280326838215|10
939.586779978992|16
2632.797330058|42
0.0|12
12.7823481583881|6
732.414087814609|46
1691.93839817237|26
51.8417472615297|12
2150.04720068213|6
188.202647141646|20
702.727300613626|16
14.8415747554758|10
684.208283636557|56
712.629813901853|46
2169.19017560928|19
29.461356586224|12
12.4637582086351|66
893.523995651655|44
1589.75190845525|0
750.39002148541|18
6.92014458074423|38
258.938138345495|30
1678.16504642623|18
22.6844594247381|22
2169.19017560928|12
675.885071946708|26
27.0176817932923|18
230.160495613662|18
1678.16504642623|34
819.167850221721|4
2185.5888740717|30
729.141492679406|42
12.4637582086351|24
236.452187835645|12
117.557536459924|8
2064.64012143616|20
2335.01648457969|22
52.5599587181309|24
732.330523962958|12
688.974357116845|32
28.627534320849|44
22.7518731324049|0
2185.5888740717|18
1106.48664215329|18
66.7678151964597|50
354.245505613344|24
702.727300613626|10
675.885071946708|34
6.91761161316063|40
617.084886209921|20
233.767500443944|12
22.6844594247381|40
2166.20979160625|16
22.7518731324049|20
725.432923901406|28
14.8415747554758|28
1181.84828001893|14
466.494897949836|16
69.2867902637414|34
732.414087814609|21
625.654721998926|6
1663.87518076397|24
25.8733505672135|10
2173.90882286931|10
129.332814888879|16
1335.59209769789|34
235.117110338055|19
51.8417472615297|12
326.313485181576|50
117.280326838215|22
1663.87518076397|16
12.7823481583881|40
2300.02033175546|22
560.773540772668|14
2315.99190178562|28
0.285362030400546|54
1727.89586523942|38
743.503568951979|16
702.727300613626|22
23.9742648777674|18
29.461356586224|16
246.431720098251|40
700.145337695144|28
0.0|40
617.084886209921|22
1677.7721930675|46
12.7823481583881|16
2233.76636491118|0
28.3179796600995|38
41.5546912935595|6
230.160495613662|19
732.414087814609|4
117.557536459924|20
824.99812977095|28
702.727300613626|26
675.885071946708|28
1677.7721930675|6
712.846383415031|14
21.7046420293227|20
58.6732070150226|12
2233.76636491118|18
28.627534320849|16
1785.45360328429|6
119.620882098973|4
732.414087814609|16
48.4508496591287|36
2193.21397445207|16
0.0|16
207.297786363409|20
702.727300613626|28
893.523995651655|22
1106.48664215329|38
23.9742648777674|12
675.885071946708|6
135.595342458722|0
51.8417472615297|12
28.6056498104107|6
299.237710559299|6
1678.16504642623|28
701.604479901339|0
21.7046420293227|14
125.30000356575|30
1089.85444459758|24
732.414087814609|24
368.77447670299|30
12.7823481583881|12
675.885071946708|26
28.627534320849|4
0.0|32
1785.45360328429|18
12.4637582086351|16
732.330523962958|12
662.459658578097|18
696.310166619172|18
2163.06448710055|14
183.996537953508|16
0.0|21
14.1726170704918|22
738.37687653976|14
1181.84828001893|4
22.6844594247381|22
119.620882098973|39
220.362688771183|6
0.285362030400546|12
2632.797330058|10
750.39002148541|7
675.885071946708|18
58.6732070150226|22
968.102034854544|20
0.0|12
1866.39954892057|35
819.167850221721|50
69.2867902637414|6
732.414087814609|32
235.117110338055|4
29.461356586224|22
25.8733505672135|22
874.482405549824|16
1589.75190845525|16
700.145337695144|6
2166.20979160625|10
617.084886209921|16
0.0|38
732.414087814609|32
743.503568951979|16
729.141492679406|32
939.586779978992|30
729.141492679406|24
1106.48664215329|36
617.084886209921|36
7.68422783002524|22
14.8415747554758|20
2169.19017560928|18
2064.64012143616|6
22.7518731324049|32
335.188021901924|32
695.631526804097|25
701.604479901339|8
1651.04543899657|0
75.9932828361282|24
645.517573477509|24
22.6844594247381|18
18.3219010761461|36
6.91761161316063|34
236.452187835645|28
1181.84828001893|32
41.5546912935595|18
2162.73635952479|12
246.431720098251|16
1684.5454362983|12
677.443062410196|30
712.629813901853|26
939.586779978992|18
28.3179796600995|30
119.620882098973|42
778.916130044495|38
22.6844594247381|4
66.7678151964597|12
1665.68203714238|28
1372.37402224541|20
251.567973494082|10
2185.5888740717|40
22.6844594247381|16
354.245505613344|18
0.0|12
725.432923901406|30
560.773540772668|12
51.8417472615297|18
28.627534320849|18
1106.48664215329|26
22.6844594247381|12
2185.5888740717|2
188.202647141646|10
696.310166619172|6
117.280326838215|40
15.788929286532|28
743.503568951979|18
1691.93839817237|26
2185.5888740717|18
12.5473984446866|26
102.398862901359|12
75.9932828361282|16
0.0|18
466.494897949836|20
0.0|36
729.141492679406|36
6.91761161316063|6
117.280326838215|42
2315.99190178562|14
52.1561366090914|10
712.846383415031|12
675.885071946708|26
1663.87518076397|26
14.9857098446334|20
2632.797330058|24
0.0|10
893.523995651655|36
18.3219010761461|20
729.141492679406|32
125.30000356575|24
1684.5454362983|34
732.69870377993|16
1335.59209769789|14
25.8733505672135|36
2335.01648457969|10
236.452187835645|26
7.45823362558503|18
842.171062120189|28
150.455197361142|14
684.915259982578|16
2173.90882286931|18
22.6844594247381|26
1678.42147715671|18
326.313485181576|36
617.084886209921|10
233.767500443944|22
684.208283636557|24
22.6844594247381|26
3354.29913213509|4
1372.37402224541|60
14.8415747554758|6
33.2271785117927|40
22.7518731324049|6
743.597402510806|26
354.245505613344|28
729.141492679406|53
2214.93426485725|12
712.846383415031|18
235.117110338055|6
14.1726170704918|0
1678.16504642623|10
21.7046420293227|24
560.773540772668|26
702.727300613626|14
12.4637582086351|20
714.869001820394|16
2233.76636491118|27
743.503568951979|12
1663.87518076397|8
135.595342458722|38
242.781333662978|56
702.727300613626|16
2240.7291621537|12
732.330523962958|13
23.9742648777674|6
1785.45360328429|18
18.3219010761461|27
732.414087814609|18
677.3742488635|22
51.8417472615297|10
28.627534320849|30
1106.48664215329|16
2163.09366127938|12
968.102034854544|14
701.604479901339|26
118.020405317291|14
688.974357116845|18
25.8733505672135|30
617.084886209921|36
0.0|18
1335.59209769789|34
3354.29913213509|26
743.503568951979|18
14.8415747554758|22
230.160495613662|20
0.0|16
702.727300613626|12
0.0|18
1181.84828001893|12
12.4637582086351|12
2173.90882286931|14
354.245505613344|14
7.45823362558503|40
22.6844594247381|20
236.452187835645|53
712.846383415031|18
204.157302941546|32
797.747555539006|12
729.141492679406|12
2166.20979160625|32
1678.16504642623|14
712.846383415031|8
0.0|50
1106.48664215329|32
41.5546912935595|12
939.586779978992|20
688.974357116845|18
2150.04720068213|24
22.6844594247381|28
732.414087814609|36
18.3219010761461|12
725.432923901406|8
3354.29913213509|14
119.620882098973|16
75.9932828361282|43
233.767500443944|14
14.8415747554758|4
22.6844594247381|18
2845.12945598025|26
18.3219010761461|33
1589.75190845525|16
75.9932828361282|26
28.3179796600995|22
12.7823481583881|26
2632.797330058|22
1691.93839817237|6
119.620882098973|12
732.414087814609|32
1003.69040593539|30
662.459658578097|26
138.208628730925|12
2163.09366127938|14
59.4191891793146|18
939.586779978992|34
0.0|32
729.141492679406|18
0.0|36
732.414087814609|28
743.503568951979|16
1106.48664215329|20
729.141492679406|24
1372.37402224541|16
2163.09366127938|24
51.8417472615297|4
22.6844594247381|0
1684.5454362983|22
236.452187835645|18
560.773540772668|26
33.2271785117927|20
729.141492679406|15
12.7823481583881|22
704.673471170657|36
315.76687318758|6
1674.17458101925|18
1372.37402224541|24
677.443062410196|18
235.117110338055|42
772.037540581587|12
1663.87518076397|16
2579.47330636422|26
246.431720098251|33
125.30000356575|18
207.102038515778|20
2300.02033175546|8
677.443062410196|46
750.39002148541|20
58.6732070150226|24
2064.64012143616|20
47.2186707476881|18
675.885071946708|12
2315.99190178562|36
717.453493008536|18
12.7823481583881|30
617.084886209921|20
22.6844594247381|30
696.310166619172|10
22.6844594247381|34
1663.87518076397|23
117.280326838215|18
14.8415747554758|4
673.591233355749|28
14.1726170704918|10
2176.43571926731|48
810.465134304878|48
134.263656534439|12
701.604479901339|6
75.9932828361282|18
1678.16504642623|31
246.431720098251|20
7.45823362558503|16
2163.09366127938|28
704.673471170657|34
893.523995651655|22
1663.87518076397|0
3.65347593936928|16
117.280326838215|66
14.9857098446334|16
28.627534320849|36
188.202647141646|36
2185.5888740717|46
12.4637582086351|36
75.9932828361282|23
119.620882098973|18
738.37687653976|44
1665.68203714238|19
712.629813901853|30
2166.20979160625|12
757.712740318849|24
675.885071946708|24
69.2867902637414|14
2315.99190178562|20
81.8222241559143|36
677.443062410196|36
819.167850221721|18
1663.87518076397|16
41.5546912935595|18
14.1726170704918|30
730.794304216194|10
310.419059948727|32
704.673471170657|16
354.245505613344|28
59.4191891793146|24
52.1561366090914|0
294.810744996092|22
1181.84828001893|13
12.3503900679642|16
2233.76636491118|28
684.915259982578|6
1106.48664215329|30
3355.70983831763|30
3286.51650797672|26
21.7046420293227|20
236.452187835645|18
25.8733505672135|24
695.631526804097|6
727.623419843681|10
1962.53021719455|14
103.930097162913|30
732.414087814609|14
466.494897949836|2
125.30000356575|6
1691.93839817237|32
2173.90882286931|22
22.6844594247381|34
729.141492679406|23
675.885071946708|40
652.442933796089|38
117.280326838215|10
235.117110338055|24
29.461356586224|32
2169.19017560928|6
1106.48664215329|34
1335.59209769789|16
22.6844594247381|8
939.586779978992|29
12.4637582086351|42
135.595342458722|6
1372.37402224541|32
25.8733505672135|12
0.0|26
2300.02033175546|10
1651.04543899657|12
129.332814888879|32
684.208283636557|30
230.160495613662|6
354.245505613344|28
2166.20979160625|16
702.727300613626|0
14.8415747554758|8
688.974357116845|28
1106.48664215329|43
732.414087814609|18
14.1726170704918|6
29.461356586224|18
236.452187835645|12
1589.75190845525|20
2632.797330058|26
14.9857098446334|14
772.037540581587|0
732.330523962958|12
2213.8443916881|10
0.0|6
684.208283636557|0
1684.5454362983|46
18.8788964331457|6
14.8415747554758|24
819.167850221721|12
22.6844594247381|22
12.4637582086351|16
1106.48664215329|12
59.4191891793146|12
75.9932828361282|30
2150.04720068213|12
230.160495613662|22
0.0|17
1372.37402224541|32
0.0|26
129.332814888879|10
2163.09366127938|34
25.8733505672135|18
729.141492679406|16
1181.84828001893|22
236.452187835645|8
117.280326838215|22
701.604479901339|14
0.0|14
2173.90882286931|22
1663.87518076397|20
18.3219010761461|34
28.6531781786802|24
893.523995651655|20
712.846383415031|18
2176.43571926731|12
2845.12945598025|44
138.208628730925|6
684.208283636557|34
939.586779978992|10
117.280326838215|12
1691.93839817237|6
2233.76636491118|27
0.0|60
712.846383415031|20
25.8733505672135|18
759.187839256796|34
1663.87518076397|26
617.084886209921|18
230.160495613662|40
22.6844594247381|42
258.938138345495|26
732.414087814609|40
22.6844594247381|14
1335.59209769789|22
1106.48664215329|28
2150.04720068213|8
7.45823362558503|10
738.37687653976|24
41.5546912935595|10
729.141492679406|30
215.432025462857|20
12.7823481583881|14
696.310166619172|25
2163.09366127938|18
1181.84828001893|18
738.37687653976|20
0.0|13
617.084886209921|28
732.414087814609|30
1106.48664215329|28
729.141492679406|20
729.141492679406|16
0.0|24
12.7823481583881|12
1663.87518076397|28
725.432923901406|20
246.431720098251|44
28.627534320849|42
704.673471170657|26
75.9932828361282|36
2300.02033175546|20
28.627534320849|22
125.30000356575|32
47.2186707476881|22
968.102034854544|26
1678.16504642623|18
69.2867902637414|14
677.443062410196|46
3354.29913213509|42
750.39002148541|22
819.167850221721|28
41.5546912935595|22
22.6844594247381|18
750.39002148541|30
1785.45360328429|34
732.414087814609|12
677.3742488635|10
2632.797330058|38
22.6844594247381|28
27.0176817932923|14
119.620882098973|26
1372.37402224541|30
2233.76636491118|6
58.6732070150226|8
12.4637582086351|0
207.102038515778|24
18.3219010761461|14
2300.02033175546|16
119.620882098973|26
466.494897949836|6
743.503568951979|6
1651.04543899657|16
22.6844594247381|6
22.6844594247381|32
251.567973494082|20
729.141492679406|14
2163.09366127938|12
709.271748614495|40
1677.7721930675|21
12.7823481583881|12
354.245505613344|16
760.929937024634|28
28.627534320849|6
675.885071946708|16
743.503568951979|30
102.398862901359|6
2315.99190178562|18
52.5599587181309|28
617.084886209921|30
712.846383415031|8
732.330523962958|26
662.459658578097|8
1677.7721930675|18
2185.5888740717|16
702.727300613626|32
738.37687653976|41
1691.93839817237|22
12.4637582086351|30
69.2867902637414|46
75.9932828361282|21
246.431720098251|12
1674.17458101925|48
2185.5888740717|30
15.6942747412616|40
75.9932828361282|18
700.145337695144|18
18.3219010761461|6
134.263656534439|14
235.117110338055|18
712.846383415031|28
695.631526804097|44
0.0|36
235.117110338055|46
1106.48664215329|42
6.91761161316063|28
2300.02033175546|32
119.620882098973|18
684.915259982578|24
2162.73635952479|10
22.6844594247381|14
294.810744996092|10
1785.45360328429|4
40.3765612067393|16
743.597402510806|16
135.595342458722|18
7.68422783002524|26
2173.90882286931|34
729.141492679406|24
236.452187835645|18
1372.37402224541|6
117.280326838215|36
677.443062410196|48
48.4508496591287|38
2064.64012143616|30
12.4637582086351|34
51.8417472615297|12
21.7046420293227|40
0.0|6
2166.20979160625|30
560.773540772668|14
246.431720098251|14
1372.37402224541|50
30.9216023389061|60
0.0|36
233.767500443944|26
1678.16504642623|44
681.367222492418|12
33.2271785117927|40
617.084886209921|6
732.414087814609|50
150.455197361142|10
0.0|14
6.91761161316063|28
1665.68203714238|12
702.727300613626|18
617.084886209921|12
2173.90882286931|16
22.6844594247381|38
66.7678151964597|25
1691.93839817237|36
939.586779978992|22
0.0|32
684.208283636557|24
702.727300613626|24
2163.09366127938|6
1106.48664215329|16
18.3219010761461|12
757.712740318849|30
560.773540772668|6
14.8415747554758|16
258.938138345495|12
22.6844594247381|18
677.443062410196|30
0.0|20
700.145337695144|8
1785.45360328429|20
14.1726170704918|20
25.8733505672135|12
2193.21397445207|26
230.160495613662|20
1663.87518076397|22
0.0|14
21.7046420293227|22
75.9932828361282|36
729.141492679406|24
725.432923901406|48
117.280326838215|0
729.141492679406|12
743.597402510806|16
732.414087814609|26
3283.70577764137|18
3393.2195311489|24
3126.22927150101|50
2632.797330058|14
119.620882098973|20
27.0176817932923|20
0.0|0
1372.37402224541|22
2300.02033175546|18
22.6844594247381|40
893.523995651655|30
135.595342458722|34
0.0|38
738.37687653976|18
12.7823481583881|18
2165.77681141049|12
712.846383415031|16
1181.84828001893|18
14.8415747554758|26
939.586779978992|28
18.8788964331457|18
729.141492679406|18
0.0|26
617.084886209921|30
1106.48664215329|26
743.503568951979|28
738.37687653976|38
0.0|8
939.586779978992|20
729.141492679406|20
560.773540772668|24
732.414087814609|14
235.117110338055|32
2176.43571926731|15
1663.87518076397|30
702.727300613626|0
33.2271785117927|30
